2010-01-02,12,4.5,350
2010-01-03,15,4,310
2010-01-05,9,3.5,250
2010-01-06,14,3.8,360
2010-01-07,10,4.2,300
2010-01-08,8,4.1,100
2010-01-09,20,4,500
2010-01-10,10,5,400
2010-01-11,6,4.8,300
2010-01-12,13,4.1,330
2010-01-13,10,3.1,310
2010-01-14,40,4.9,1200
2010-01-15,1,2.9,21
2010-01-16,18,3.2,410
2010-01-17,12,4.5,350
2010-01-18,12,3.8,390
2010-01-19,5,3.6,200
2010-01-20,400,3.8,8000
2010-01-21,35,3.4,1222
2010-01-22,12,4.5,350
2010-01-23,12,3.8,390
2010-01-24,5,3.4,200
2010-01-25,10,4.2,300
2010-01-26,8,4.1,100
2010-01-27,400,3.8,8000
2010-01-28,5,3.4,80
2010-01-29,5,3.4,200
2010-01-30,12,3.8,390
2010-01-31,12,4.5,350
2010-02-01,5,3.6,200
2010-02-02,35,3.4,1222
2010-02-03,400,3.8,8000
2010-02-04,5,3.6,200
2010-02-05,5,3.6,200
